uuid,date,review,rating
2e5ea3f4-3c9d-4c1a-8033-9719498a0094,2022-03-12 14:00:00,delayed flight into nc and no hotel shuttle running @1am - super friendly driver got me to my hotel super quick then when the hilton had given away my room another terrific lyft driver saved the day and got me to another hotel - tough day of travel but i would have been lost without lyft ,5
0e3776f3-3314-4692-82e0-d754caa32801,2022-03-27 16:57:00,"lyft is way better than uber which i didn't see that coming but yeah lyft over uber, simply because lyft seems to get more business, and/or (since i couldn't even get a uber in my town) a greater quantity of workers, and/or covers a larger area for pick ups and drop offs.",5
babfae1a-f448-406a-977e-1b5b84059f19,2022-01-15 12:40:00,"everytime that i'm in desperate need of a ride this app is the absolute worst, i work a near minimum wage job that's about 15 minutes away and the lyfts that i get to go to work end up being about $45 it's completely insane, how am i supposed to make a living if i'm spending $45 twice a day to get to work, they need to fix they're system because it's absolutely ridiculous.",1
ef81117f-1913-4e3e-8553-36c2f47fc44c,2022-07-29 19:35:00,"i have been using lyft for over 5 years , loyal customer i recently had an incident happened with a driver that discriminated toward me and my co worker.. he was very rude and called the police on us.. we ended up getting out on a corner and was still charged for the ride.. lyft did absolutely nothing to resolve the problem.. i have sent so many emails and have gotten nowhere.. i will never use lyft again!",2
3caacb7e-e237-48c8-ad24-0ca6409f2e67,2021-11-26 22:43:00,"i orde a lyft ride from my job in pickerington thr driver michael was getting me 

and the app said the driver was their i walk out my work door less then min and he wasn't their just left me outside waiting for a long time and not contract me at all i texted him though the app and it's say i miss my ride even though he had 6 min to wait that so disrespectful an tbe wait time is bad too plus you need to fix the pick up find incass peoples who need. bit mods time getting into the car or coming out 

i bad to pay for a new driver and waited over snd hours just to get one whst a wasted of time and stress i'm ashamed fix this please",4
18fe8a8f-475b-4c1b-ae87-7e6e9c3aea53,2022-05-06 22:34:00,constantly hanging out drivers they get within 3-5 minutes or less in some cases then we get assigned another driver this is ongoing issue with them not sure what the reason is but very frustrating when i'm trying get to medical or other time sensitive appointments ready to stewart using regular cab companies agin at this rate,2
5f35806a-826e-4485-a3ac-59cd60ef7071,2023-07-14 00:25:00,I have the hospital or wherever else I am fill in my ride details and I always tell them to make sure in the notes they put my phone number and tell the driver to call me instead when I come down from the ninth floor I have something coming in and I have salmon read it to me and it says the driver will  cause my phone to vibrate that does not give me size then somebody else reads a text that the drivers car color is Sachin such and he’s driving a particular model I can’t see I’m blind why don’t your drivers ever read what they’re supposed to do and call me because I would ask him to stand outside of the car for a moment and then I could get there. It’s ridiculous.,5
c5bf4a7d-be94-4579-b284-ece84d7a24e4,2022-02-15 23:27:00,to date i had a doctor's appointment my drive concealed 4 times i kept getting tex messages rescheduling my ride finally somehow the destination address changed and i was dropped off 10 miles north of my destination i missed a very important doctor's visit  how do i get relief?,5
4777d942-b672-454d-b179-25b8c99cb409,2022-07-12 04:21:00,hey was a awesome person he drove pretty well nice attitude very friendly kind just a all around good person if all drivers was like him i'd love it being that the drivers in the past were rude drove crazy in wasn't as nice but he was great awesome perfect i wanna thank him once again for getting me in my son there in back safely thank you lyft,5
5babff4e-e027-40c2-a2e9-bd6dcbe582d7,2022-04-28 19:00:00,i think you should try to pair the driver up better with the rideri get drivers that speak no english at all and than my ride gets canceled..due to lack of communication that's when things become a problemi have to wait to find another driverhe comes in 10-15 mins and now i'm late for workit's very sickening,3
d51d7209-2938-4ec5-b68a-65ff0e355ae6,2023-06-29 21:55:00,At first I liked that it had better prices then other apps like Uber and curb but everytime I needed a ride no matter where I was I would have at least 1-2 people cancel and me having to wait even longer time especially today I needed one I waited 8 mins for the driver to come and when he came he found out I was going to white stone not white plains and said he is not taking me there even though they are not far from each other and couldve just taken me the rest kept cancelling without even coming about 5 mins after waiting for each of them they would cancel and I just ended up having enough of it and got a Uber and these shot lyft drivers had me late for work. App really needs to pick its drivers right because it spends 2 mins searching too just for it to find drivers that don’t wanna go to the place you’re going too.,2
4eff69f5-45e3-4205-ab9d-303595044578,2022-06-07 17:01:00,well i been using lyfta couple times but today i  have a problem  with them i ordered a ride for one price but they such me a drive and theydidn't notify me but it was ok with me but when the driverdrop me into my destination i receive my bill and i noticed they charge more than what they tell me i supposed to going to pay $10 and then  noticed they charge me $ 19.39 they charge me double amount and when put a complain or discus the  amount and why. the only  thing they tell me is that was the correct amount what was the true it wasent my fault that the other driver get lost or there was a lot of traffic i don't know what happened there but i think it's not fair they doble the amount of what they said they will charge me a different amount i don't think it will fair  i don't think i will use lyft again,5
b4b51c54-0233-448f-8d94-5bb953a0bbaa,2022-07-05 07:27:00,they steal from you- the membership thing is a joke- there is no real difference between using it and a membership- do not sign up- you will lose money- trust me- also lately i've been charged for rounding up donations which i did not enroll in in the first place - they steal left and right from customers and their customer service is terrible,1
d35b4f26-30d3-4890-9ac5-86e95cb366fb,2022-06-27 08:45:00,the cancellation is getting really annoying i had a driver who canceled on me and he was only 4 minutes away made me wait 20 minutes cause he was giving a ride to someone else and then i got a new driver who was gonna arrive in 10 minutes and it was like 4:30am and its a 15 min drive to my house to work and my shift starts at 5am so i had to cancel you know how annoying that is so anyways i better get my money back and honestly i'm not supposed to be getting charge $20 for a 15 min ride,2
0c94235f-5973-4627-830c-1b1e02be9613,2022-07-19 17:15:00,"their equipment malfunctioned and continued to charge me after the ride was over

i had to argue for 2 days to finally get them to refund $157 charge for a $4 bike ride

nearly every time the chat support would end the session without addressing the issue

you have to work hard to have worse customer service than a taxi - congrats lyft",1
1cd14409-5b1e-4238-bb43-955a08ceb579,2022-03-15 17:22:00,lyft needs to pay more attention to the people they are hiring they are rude and disrespectful i am 8montha pregnant and lately the drivers have been totally disrespectful and even making a report on them dnt help cause lyft does nothing about it so they still get to get paid although they feel they can talk to you however ..,1
7601e435-2ff6-4457-a822-7c3f55b823b2,2022-07-15 03:15:00,i use lyft almost everyday and today i was left stranded because they decided to all of a sudden out the blue demand a picture of my drivers license i was left walking in a very scary neighborhood in the  scourching heat i'm really upset about this when you depend on a service it should be there when you need it most and i know i need to get uber now,3
c54261a0-0813-4ab5-894d-a62a35f61bc1,2022-07-09 22:44:00,the first driver given to cancled my ride on realising that im a wheelchair user but im happy for muhamad he was a very good driver please educate more on drivers about non descrimination and i want my 5 dollars of cancelation back to my account,5
4abf1963-cbbf-4c09-a4dc-d2e10055896e,2022-03-11 18:06:00,"they charge so much now and they dont even pay the drivers any of the new charges its sad how this company along with uber exploit their drivers and get away with it, if all drivers said no more they would be in charge but this world is too brianwashed for humanity to ever unite against big tech and big brother",1
79177e9c-5cca-42de-bc07-11eda8e632af,2022-01-15 02:38:00,i have used uber in the past and now that i have signed up with lyft i can definitely see the difference your company is way better in every single way the timing that you guys get to your destinations to pick me up the friendly customer service and all the people seem to have really nice cars as well i thought i'd let you know every single driver i've had is so very personable you guys should give them all a raise,5
d5c5550e-3eac-4536-a5aa-fedd8b56a6f3,2022-01-25 19:56:00,"corleenjust would like to say had  great ride's with the company oo lyf   that's itstickscorie angle     love bugadamandrewslowinski
my man cicimomolook hobo how about that onesell",5
5324127e-5f3f-4877-a3c3-1fa87a1ac04f,2022-02-15 11:03:00,you guys take forever to find a driver and i can't believe that to wait so long after i have had a long day of work i also i had a guy cancel on me today i because of him i forgot my wallet today if u guys have no right to cancel hard working people that are paying you and if a rider cancels on you i would expect a full refund because you guys are basically stealing money,1
ee431cac-fd0e-4ee1-85c9-fbd138ff9298,2021-12-07 04:06:00,"terrible customer support, glitchy app, zero reliability, driver canceled on a pre-planned ride at 11pm on a weekday when i was landing at the airport and really left me in a bind in a smaller town, lyft had no way to get customer support, do yourself a favor and use uber",1
8c58cf0c-a7e2-46a8-9ae5-a733213c0ca0,2022-02-17 04:07:00,had a rude driver who overcharged me & i had 2 pay the penalty after my horrible experience with customer service over the charge i was informed i had to wait 5 -7 business days for a refund when the immediately took the charge from my account & they wouldn't even give me a credit never using this rideshare app again & also informing the better business bureau about my experience uber is definitely way better,1
6e3119b5-93aa-4cd6-9ea9-d91a30177b06,2022-02-19 02:14:00,"i request a lyft today and the app said 15 minutes away and it sat right in the same spot for at least 5 minutes and didn't move so i cancel it and they still charge me, then one i request a lyft to go to work the driver text me talking about he's not picking me up from my house i had to walk down the street to get a ride they charge me for a ride i didn't even get yes i'm going back to uber i no it's a little expensive but hey they are better then lyft",1
4fa90c7c-df1c-472e-a4b0-ceb690d741d8,2022-05-24 10:46:00,adds 30-50 minutes every ride for the last year. very irresponsible of you guys to leave someone 40 to 50 minutes when you say it's gonna be five or 10 and it's consistent you can look at all my previous requests for a ride and how many have been canceled how many try and charge me five dollars for when it's your fault not mine why do you always and it's only me because people next to me grant open their lifts and get a car in five minutes at the same location going to the same location so it's definitely you guys and i think it's discrimination and i think that you i'm going to turn you into the ftc and the fcc and anything else that will listen to the fact that you're discriminating against me as a woman and as a senior,1
169245b9-edc3-4f7f-9d01-2355fe262aeb,2021-12-14 02:41:00,your app states you had lyft drivers for our zip code my 17 year old daughter used the app to book a ride from our local walmart back home as the walmart was an hour walking time from the house. after waiting the 30 minute pick up time at the walmart a driver failed to show to pick her up and the app canceled her booking leaving her stranded in the dark and no choice to walk back home your safety issue service line states they can't help to contact customer service your customer service contacts make me pay before i can be helped and the issue is unresolved this is a huge safety issue  and your company won't even work to resolve the matter,1
682da9b0-fe62-4c9c-838f-14724f5818e2,2022-02-12 18:06:00,"the drivers tend to be mostly friendly and have clean cars, plus if you ever decide to go somewhere along the way just remember to offer them something as well like today i wanted starbucks before work so i asked my driver if he wouldn't mind going and i would also get him a drink as well if he wanted one.",5
f7c1d678-57ab-4381-ab47-05a5373e4f43,2022-05-20 18:47:00,"lyft has gotta be one the most expensive and dis functional riding apps ever every time i use this app theres issues especially with my driver multiple times, one time my driver got out the car and started fixing someone else's car and made me 30 minutes late to work never got a refund also .",1
a3b93216-27c2-4201-a887-0ab94b7f1207,2022-02-24 16:38:00,i placed a ride the driver didn't pick me up and then headed to my house and then said the ride was completed . which it wasn't i was still at the same place so i placed another lyft in the mist of that i was trying to dispute the transaction lyft then said it looks like everything was completed and that they seen nothing wrong with the ride .. if there was nothing wrong i wouldnt have to place another lyft to get home i wouldnt be in the same spot i was at  i've been with lyft for about 2 years now and never had this happen but this is ridiculous my phone was dying i had no charger and i was just glad i was able to place another lyft and get home with only 3 percent on my phone it's the drivers fault for not making sure i was in the car but lyft needs to send me back my money for the ride i was never in !,5
877a42f5-389f-4bfe-af33-ccd86e4a29b5,2023-09-29 20:35:00,I really feel like if a driver doesn’t deny a ride that he/she should be charged or not allowed to deny it especially when someone was sitting there waiting almost 20 minutes for a ride & the driver decide to cancel the ride when they are literally 3 or 2 minutes away now the rider have to wait even longer when the driver could have denied that ride right away instead of driving to the person the. Canceling when they 3 & 2 minutes away from the pick up if us riders get charged when we cancel rides then these drivers need to start getting charged as well or told they can’t cancel if they didn’t cancel right away because that’s not right to be having someone wait for a ride almost 20 minutes then want to cancel when you 2 minutes away why even drive to my direction why not just cancel right away now I have to wait another 16 minutes for another ride at the end of the day this is still a business & your drivers need to think about the riders your customers time,3
1b969970-de21-4269-9ba7-d7abd8bb9fee,2022-05-19 10:24:00,"you did a fine job at helping to keep me calm air travel has begun to cause me anxiety, especially now as i've gotten olderi appreciate your calm and gentle demeanor and your comforting words",5
f0adeba2-089f-4eb4-aba4-f358e91b317a,2021-12-09 16:22:00,i do t get it i took a lyft on december 8 twice coming and going ride and when i went to get a lyft service on december 9 there saying that my payment method has to change i do y get it also i have been trying to get a hold of a support personnel and had no success can some one assist me i really love the service but it's hard to contact support when you need it..,2
27c31032-5136-4e38-a69f-f7bf85c60fff,2022-10-24 20:43:00,"I work graveyard shifts and sometimes I need to use Uber or Lyft to get to work, the other night Oct. 19th I ordered a ride using wait and save and they gave me a driver almost immediately, usually would be a good thing so why is this a 1 star review? Well, as I was getting the ready for work the driver they gave me was 2 minutes away so I was rushed to get ready, when the driver arrived I got the be outside within 5 minutes message, I was outside within 3 minutes and my driver was no where to be found, instead she was driving the route so she could get more money rather then letting the 5 minute timer go up to be comped for her time, she never picked me up and when I go to dispute the charge Lyft won’t help, it says that the ride can’t be refunded cause nothing went wrong even though I had to wake my poor girlfriend out of a dead sleep so she can take me to work and I won’t be late cause I never got picked up. Until I get help from an actual human being that works for Lyft I will be leaving this review a 1 star and using Uber from now on",5
f8d43b3a-4dda-4819-a8c9-6d2a7de2dd71,2022-02-02 16:37:00,the lyft driver i had was kind but decided to take all the side streets on the way to my house and i was charged accordingly even though the said it would've been a 10 minute drive if she followed it so instead of paying 24 bucks i ended up paying 48 because of the route she took and there is no customer service agent to talk to just some robot to text that doesn't even understand you,1
ed0287b3-1631-4ad0-8ad9-05bc5811bee7,2022-04-07 05:40:00,i scheduled my lyft at 11:20pm just getting off in atlanta the city that never sleeps and drivers kept canceling left and right then i had a driver said he be there in 16 mins 48 mins went pass i should be able to switch drivers if they literally are sitting there i'm pregnant stranded at my job and it is now 1:00am never will i depend on lyft i never had a problem out of uber,1
8f1280e9-72da-45d7-a378-8f32c978b45b,2022-04-01 02:29:00,"opened the app three times to check a ride on my phone, the price jumped from $50 to $100 dollars to $150 dollars, opened the same ride on my moms home and it was $34 dollars  youre algorithm thing is dumb, you're not zuckerburg, and that's 2 one star reviews you clowns",1
3cac4bdb-0126-4306-92c2-a1300b4ccec6,2021-11-11 17:48:00,i applied to be a lyft driver i have a class a license and i work for uber currently my background is clean and clear when i message lift support live agent stated that my background is pending but yet when i look up my background it shows no pending checks for lyft when i call checker they stated that lyft did not process any background checks for me. it's very inconvenient that i get tossed around about my background when i know it's clean again lyft stated that my background is being processed but checker has stated that there is no background request from lyft this is unacceptable and i believe lyft is not wanting me to drive for them which needs to be stated instead of lying on my background check. with troubles like this i would not recommend anyone to drive for lyft as they're not capable of telling the truth nor are they caring about other drivers. i've been waiting for over a year for my background check to complete with lyft but yet no one has processed the request of my background check they've just lying telling me that it's being processed but it's not and it's been over a year i've completed other background checks with other rideshare companies after requesting a background check for lyft and they came back clear in in a timely manner,1
2e814ac2-4623-4048-bbac-f78904ea4e13,2022-01-16 19:09:00,"constant annoying notifications about my ride, horrible navigation system that has drivers drop passengers off in alleys (you're asking for me to get shot or robbed doing that in chicago), arrival and pickup times are never accurate very spaced out compared to what the app tells you",2
fdad7c29-1943-4c76-b6c1-df7ee70a13b7,2022-07-28 15:32:00,i was terrified of drivers in gainesville but this gentleman made me believe that shivery is definitely not dead he was amazing very courteous not too overwhelming just the perfect gentleman this was the best ride ever thank you rick,5
7d8a2ab7-93b8-4615-8583-250449a554ed,2022-02-15 04:50:00,i can't wait till there's another service that respects its customers and doesn't put us in danger with their drivers and treat us like crap and doesn't extend any customer service or honor system for frequent riders. when we've had problems with drivers that have been less than professional with us or even aggressive or downright dangerous lyft has done nothing about it and i resent giving lyft any money my taxi ride home i rode with uber i only choose lyft now out of sheer necessity i choose other optionsbefore i try lyft these days.,2
8863783c-26ee-4542-9066-5e078906b106,2022-08-25 02:53:00,disgusted to learn that lyft has been fighting a lawsuit since *2017* that simply asks them to use options on their app to help folks with motorized wheelchairs identify accessible rides. the technology already exists and lyft uses it in some places but refuses to expand it because since in their words they have no obligation to be ada accessible they decided they *willingly choose* not to be ada accessible.,1
56464704-27de-4c9c-8132-e28d6ba4441f,2022-08-18 20:52:00,some days as it gets clean drivers car smells really good and they drive right by the law and some days i get drivers that forget to take a bath or clean out they car and then again i just let my ocd kick in and i don't think men driving should be picking up women before 8 and after 10 but that's just me,5
ddf03f41-3142-4e2a-adbc-60929d79ee16,2022-04-10 00:35:00,"it's just idiocy lyft deactivates the account without any explanation, you idiots are already deceiving drivers, it's just chaos, it's time for you to close the scammers, i will personally sue you, i will prove to you that you are scammers.",1
163a7223-3147-415c-a6d2-f547035efb45,2022-08-16 00:02:00,driver was extremely helpful the car was immaculate extremely clean very friendly kept the conversation engaging explain to us about places of attraction here in orlando specifically at disney springs i would recommend him definitely 10 out of 10,5
83cbbfec-8acc-423b-91d1-ba693d448352,2022-04-15 21:07:00,"i told the driver i am not suppose to walk across the street and get in the car in traffic,he should have came in front of the store and i don't know why i have complains when i speak english and most of the driver speak spanish,i am 68 years old i jut ride and listen to my headphones i did not know i had a problem with anyone.i don't know about please explain i use this service to go work and back home.and you don't pick up person in the middle of traffic and i am not wrong on that,but i did not do anything to anyone and i have never had a problem with anyone. your driver told a lie on me thank you",5
909bde13-b9fe-4be4-9031-3b1698884bc1,2022-03-15 12:20:00,tonight was beyond.. i understand weather was bad.. opted in for waiting instructed i would be picked up between 6:10-6:30 no less than 5 drivers were coming then switched off my ride..even when told one was 1 minute away.. wasn't picked up until 7ish.. driver was lovely though kellye007,1
1c4d359f-af5b-4a96-bb2c-626921928bbf,2022-07-30 11:08:00,love the the covienance on time pinpoint pick up compared to the old conventional ways of calling waiting or flagging down cabs or worst showing the driver the route cause they dont know where your going lol that was the worst back in the days,5
fd55e520-9bdc-4b14-b5cd-39b534cadcd3,2022-02-14 15:10:00,"we live in a very remote area, and my mother doesn't drive, let alone know how to use a smart phone, i love that i can rely on lyft to get her where she going safely and i can easily order them for her frequently, im so very grateful for this company and how easy it is to use",5
7818a1e6-0e13-4de7-8248-200b8d42a8e2,2022-01-25 20:41:00,i ordered a normal ride and 4-5 people canceled on me and 1 guy was 3 mins out everyone else gave me false hope with 15+ mins away and im here waiting patiently out in the cold but they cancel after 7 - 10 min so im here like maybe lyft is just a bad app if drivers i get cancel on me and i get reassigned to just get cancelled on again,2
31814b32-722e-45a4-860e-903e03412eea,2022-07-19 01:20:00,i had a driver name taylor whom i waited for for ten minutes the app said she was one minute away yet she text saying that she was 4 minutes away and about five minutes later i text again and she said she was two minutes away after five more minutes i text and said that i would cancel and request another ride and she say ok no problem like what,1
aa44bb89-ca52-4397-af42-9469a41a6641,2022-07-10 02:31:00,this was my first time using lyft for a ride the gentleman that pick me up was very friendly and pleasant to talk to him his car was very clean and he was a very nice ride fromfairfield to vacaville i will definitely refer lift service to a friend or whoever needs it and i will definitely will use lift again if i need to again.. thank you,5
8d2fb1f5-782f-4d90-802d-a911deabf749,2022-03-21 14:51:00,"wanted to figure out door to door travel time by train down to baltimore 
booked lyft an hour before planned 10 15 am time to depart
driver arrived almost to the minute although there was a fifteen minute window
good driver and smooth drive
great experience",5
d318cf8d-21bf-470e-babb-d88b7ed4f646,2022-03-17 20:49:00,lyft is horrible i've been using it these past few days to compare to uber and i have to say by far uber is superior i've requested a ride twice and had multiple drivers cancel on me that's something that rarely happens on uber and today i was waiting 45 minutes for a driver to accept my ride making me late for work don't waste your time just cause uber instead,5
af583d61-07ab-4a57-9416-45f02db3477c,2022-08-29 05:24:00,i'm so uncomfortable posting my id on lyft and now they are forcing you to put your id like they will be able to tell if it really me this is sad it my personal information i am so unhappy with this new thing they must fix it and stop forcing people when we're paying with our money,1
02bbeb08-a757-4e2c-b253-9e161078bc73,2022-01-18 15:07:00,the driver was on time very efficient and courteous but i left my glasses in the back of the car and i don't know how to reach him if it all possible could you reach him and let him know my name is dwayne moffitt my address is 3418 chihuahua 75212 phone number 972-589-5765,5
f5096663-3513-4f6d-9597-394ec5349b88,2022-01-01 09:58:00,if you are offering a coupon for cheaper ride and i select to wait 5-10 mins which turns into 30 mins to get to the booking you a ride screen how about you don't have it then indefinitely sit like that until it gets so late and cold that we go with a far more expensive standard pick up that arrives within 5 minutes,1
abfcfe08-f680-42a6-b470-91bb3607f4f4,2022-08-27 09:26:00,la county doesn't have a mask mandate because no one's mask is rated niosh 95 percent of water particulates so why are you making your drivers wear napkins on their faces!,1
03b0835b-eb77-471e-a47e-1559c8d54335,2021-12-21 19:01:00,he was very polite and kind and waited on my 98-year-old friend so he cannot be able to go shopping at walmart he he had an accident and he still waited and i just want to tell everyone this driver was very polite professional thank you romona hobbs,5
443cf512-7d97-4174-9b17-4a0340649293,2022-01-27 15:25:00,driver was two houses down and took off for another ride left me at the curb had to drive my own vehicle to the airport i would never write a review but he deserves zero stars.i have to give him one star because they won't let me submit the review with zero,1
780e4fa2-3602-4b9b-aed7-be05efb1a9c2,2021-11-19 13:06:00,"yesterday which was 11-18-2021@8:15
booked a ride , ride turn on my street when i walked up to the truck the drive told me my ride was cancelled how and why i asked he didn't knew.. but lift charges me for $5  cancellation fee  so unfair...turn around and order the another one just to get to work.. come guys you got to do better as a team..",2
f4a757e8-f6af-4554-b0ed-e1daf4768af2,2022-07-02 00:38:00,yes i messaged danielle that i would not be taking the ride only my husband with me catching i left without me everything run smooth we had a great conversation everything is colleen easy drop off was as close as can be great ride all together,5
4434c844-2555-4989-bbb8-2f0232c15d85,2022-07-11 03:27:00,never gotten pick up even though it saying i gotten pick up and drop off at  my correct spot no i did not i had to get another lyft driver to drop me off at my destination check the driver history also tried to get a refund but no you guys said i couldn't get one cause i was pick up drop off at the destination which was not true,1
3c112b60-3034-4b2d-bc12-05cc62307f76,2022-02-15 00:29:00,having the app and the ability to both prepay and track my ride so i know when it arrives is really great but without the ability to send a text message or email makes taking care of minor technical problems difficult.,4
eda7feee-4b32-4f35-991a-d0bc171dd5ea,2023-09-19 22:37:00,I want to contact support but I’m not keeping up with emails- anyway got a priority ride said like 4 min away- driver finishes his ride and then STOPS TO GET GAS- meaning the 4 min which was already 6 turned to 10 AND THEN HE GOES TO THE BANK LITERALLY A 1 MIN WALK AWAY AND I CALL HIM SAYING WHAT IS HAPPENING AND HE SAYS THERE IS TRAFFIC?? AT THE BANK??? then he just disappeared- like that was such ride he was 30 sec away from me but he jus kept running errands- but anyway they gave me a new driver supposedly priority- said it was arriving in 4 min w it started spamming notifications after the driver disappeared but this guy was also already delivering someone and it said he was coming in 6 min I GOT OFF A HALF HOUR AGO WHY AM I JUST NOW LEAVING??? WITH PRIORITY??? LIOKE NO WONDER CUSTOMER SUPPORT IS AFK THIS IS AWFUL- that’s actually crazy tho because I’m so many industries training is rigorous but I feel like this is just a taxi because there’s obviously no training videos here- but I feel like it would be common sense not to restock directly in front of a customer that’s in queue like clearly this guy was not all there in the head but why isn’t my ride discounted? Like Lyft was aware this guy was not moving or maybe the guy straight up canceled cuz why was he in line for the atm at the bank right after getting gas- prob knew to make him disappear cuz I would’ve left this long review there but OHWELL,1
9454243a-b2f5-4a5b-a1e6-049baed8427e,2022-06-25 06:36:00,the driver was amazing he went above and beyond he went even back to my house when i forgot something it wasn't that long like he didn't leave the block but i truly appreciate him he was nice cause i left my keys at home so great recommendation i definitely recommend him he is the best,5
5d7554fd-91a5-4f9a-af5f-4539a474285a,2022-08-03 18:29:00,outstanding he cares about his customers jessa a awesome lyft driver one is just awesome i can't stop saying clean car patients see you the music yeah he rocks god bless him thank you for sending him,5
acbe00b8-dda6-4d80-9581-942e92fdc5a8,2022-08-09 19:35:00,racist and let a white racist lie he do everyone this way  his name michael his car was dirty and stain i always rode never had this problem he was rude and a liar,1
c209871d-4f07-474e-af69-d6e2c99cb035,2022-03-27 08:13:00,"great driver but picked priority pick up, promised three minutes, car did not show for 10 minutes then also charged for black car, which i did not request, and car, though black, was small and old

againgreat driving that's why i left him good tip but other problems shown above.",1
ae5f92b7-8b17-46f8-b5f8-16445d64d74b,2022-05-09 06:25:00,our plane got in late this evening and the rental car company was closed so we weren't able to get our rental car gloria was so nice to come and get us she even stopped so we could get something to eat great driver great service greatly appreciated.,5
fe799f6f-8415-4606-97d0-205d3c237c57,2022-03-15 11:54:00,need to be able to adjust the drop off location on the app i live in rather big apartment complex and the gps only wants to recognize the office as point of interest as a drop off point which is not my front door,3
0572b8f1-6897-4f10-bf29-85eb3ec6f27c,2022-04-25 14:48:00,"i downloaded the lyft driver & rider apps back in september 2021 & have been lyft riding with the rider app since january 2022. i'm also an aspiring, upcoming new lyft driver come august 2022 when i apply @ age 25. i would like to suggest a new lyft restaurant order delivery app that would/could rival iner's ubereats. i call it lyft delishare'. i'm interested in working together with lyft, inc to develop this new app that i believe has high success potential & will most likely impact the app delivery market landscape to lyft, inc's advantage. i would be happy to hear or read what lyft rider support thinks about my food & beverages delivery app idea soon.",4
61e16a69-442d-445c-9574-49ac124fec47,2022-06-25 21:49:00,"is there something to say about women drivers from a man and all i can say about this driver was she was exceptional, professional, clean, the car was clean, knowledge of the area and brought me right to my destination with no hiccups making it a pleasurable ride as if i was maybe in the clouds getting a slice of heaven. it's nice to have real people beautiful people around you still i would recommend her to anyone who needs a ride because i've had some pretty challenging ones of times but eva rocks",5
6a0e5470-a2db-41fc-b0d1-a26da88d1e9b,2022-06-11 11:33:00,if i could give it zeros stars i would literally the worse the prices are outrageous i have had plenty of drivers that are a minute a way cancel after having me wait 10 -20 minutes rides take forever to find and even if they cancel your ride it's on hold so u won't get money back til 5-7 days later just horrible,1
c32ad8e9-db2a-43b5-a4ad-5112277dee43,2022-07-10 05:54:00,lyft has a terrible customer support i got charged on a ride that was cancelled and have not received my money back from the cancellation that was all the money i had for a way home now i'm stuck having to wait on a bus for an hour drivers should get charged for accepting a ride and then when they arrive they're not willing to take you to your destination because it is too far waited like 30 minutes for a ride and when he drives to my pick up spot he cancels .,1
729442a0-e936-42cf-95bc-0ca4ef360720,2022-02-01 02:35:00,driver didn't pick me up and drove to the location and i reported this and they said the driver picked me up when he didn'ti even have proof but can't seem to get a hold of anyone in customer service they want you to report everything through the app so they can quickly deny things with no explanation,1
240074e9-2aad-4609-afa1-8c2be2ecdfb9,2021-12-24 01:45:00,"you can only contact support if your issue falls under one of the limited categories listed in the app, and for leave feedback for completed rides (so you can't report a driver who is supposed to be picking you up but never responds to your calls  and forces you to cancel after you've been waiting for 30 min).",2
0b264e53-0fcf-4660-adce-ebceeef11226,2022-03-01 21:29:00,i've been using lyft for about a week and it would accept my card and now it won't and my card has money on it i just updated the app so i'm hoping it works it keeps charging my grandmas card instead of mine which is not ok my information is fine i called my bank and they don't know what's going on,1
5e209459-e57e-449f-a5a7-97a9d5dd8b36,2021-11-30 23:48:00,yesterday i took a ride to starbucks got there with no problem from my home in cape coral but when i set up a ride to be taking home the driver went to the wrong starbucks and i got charged a five dollar fee because they said i miss the ride but how can you how can i miss a ride when,5
43ff2eb2-9a71-4d9d-8042-db50d9ee60c5,2021-11-28 04:21:00,literally in a big city on the weekend something popped off and wasn't trying to be stuck out in the snow but they kept saying they're on their way lol smh for the 90 bucks for a 15 min ride be a little more accurate smh,5
9bd57335-66fa-4cb9-b1c4-1689d4394605,2022-05-01 00:37:00,i order an lyft and the driver i was given i had texted him and said that i need a few more minutes because i was closing my store and i texted him at when he arrived and then the five minutes were up he called me he was like yeah i'm the boss so i'm gonna leave you and he hung up in my face,1
10a45f59-3d96-4540-a0fd-9dbcac074f15,2022-08-04 16:59:00,i tried to order a ride but they said they needed to confirm my cc so instead i bought lyft cash.. i then tried to buy my ride with my lyft cash but they still asked for my cc.. what doesnt make sense is if you needed to confirm my cc then how did the lyft cash purchase go through??!!! its been a month and all ive gotten is the run around the multiple agents or chat bots idk because they wont let you talk to anyone on the phone,1
36978a83-cbcc-4116-b85a-1e86bf0d6598,2022-06-10 17:20:00,"first experience with lyft was exceptional, michael was a wonderful driver knew the area very well gave us great information definitely use lyft again as we will probably in the next couple hours

thanks 
troy & kim",5
3ad7af45-8d76-45fc-9fe9-5dae581c430a,2022-03-01 14:48:00,i use this app because i don't have enough for a car and it's great to help me get to places i need to when i can't get a ride but i keep getting temp charges that'll be used for my next ride i've probably gotten over 100 stolen from me because of the temporary charges you keep making my bank account go negative,1
